,Method,correlation_group,n_samples,prob_data,iteration,group_stack,V1
1213,Marg,0.5,1000,regression_group_sim_1,13,TRUE,1
1214,Marg,0.5,1000,regression_group_sim_1,14,TRUE,1
1215,Marg,0.5,1000,regression_group_sim_1,15,TRUE,1
1216,Marg,0.5,1000,regression_group_sim_1,16,TRUE,0.8
1217,Marg,0.5,1000,regression_group_sim_1,17,TRUE,1
1218,Marg,0.5,1000,regression_group_sim_1,18,TRUE,0.8
1219,Marg,0.5,1000,regression_group_sim_1,19,TRUE,0.8
1220,Marg,0.5,1000,regression_group_sim_1,20,TRUE,1
1221,Marg,0.5,1000,regression_group_sim_1,21,TRUE,0.8
1222,Marg,0.5,1000,regression_group_sim_1,22,TRUE,0.8
1223,Marg,0.5,1000,regression_group_sim_1,23,TRUE,1
1224,Marg,0.5,1000,regression_group_sim_1,24,TRUE,1
1225,Marg,0.5,1000,regression_group_sim_1,25,TRUE,0.8
1226,Marg,0.5,1000,regression_group_sim_1,26,TRUE,0.8
1227,Marg,0.5,1000,regression_group_sim_1,27,TRUE,0.8
1228,Marg,0.5,1000,regression_group_sim_1,28,TRUE,1
1229,Marg,0.5,1000,regression_group_sim_1,29,TRUE,1
1230,Marg,0.5,1000,regression_group_sim_1,30,TRUE,0.8
1231,Marg,0.5,1000,regression_group_sim_1,31,TRUE,0.8
1232,Marg,0.5,1000,regression_group_sim_1,32,TRUE,0.8
1233,Marg,0.5,1000,regression_group_sim_1,33,TRUE,0.8
1234,Marg,0.5,1000,regression_group_sim_1,34,TRUE,1
1235,Marg,0.5,1000,regression_group_sim_1,35,TRUE,1
1236,Marg,0.5,1000,regression_group_sim_1,36,TRUE,0.8
1237,Marg,0.5,1000,regression_group_sim_1,37,TRUE,1
1238,Marg,0.5,1000,regression_group_sim_1,38,TRUE,0.8
1239,Marg,0.5,1000,regression_group_sim_1,39,TRUE,1
1240,Marg,0.5,1000,regression_group_sim_1,40,TRUE,1
1241,Marg,0.5,1000,regression_group_sim_1,41,TRUE,0.8
1242,Marg,0.5,1000,regression_group_sim_1,42,TRUE,1
1243,Marg,0.5,1000,regression_group_sim_1,43,TRUE,1
1244,Marg,0.5,1000,regression_group_sim_1,44,TRUE,1
1245,Marg,0.5,1000,regression_group_sim_1,45,TRUE,1
1246,Marg,0.5,1000,regression_group_sim_1,46,TRUE,1
1247,Marg,0.5,1000,regression_group_sim_1,47,TRUE,1
1248,Marg,0.5,1000,regression_group_sim_1,48,TRUE,1
1249,Marg,0.5,1000,regression_group_sim_1,49,TRUE,1
1250,Marg,0.5,1000,regression_group_sim_1,50,TRUE,0.6
1251,Marg,0.5,1000,regression_group_sim_1,51,TRUE,0.6
1252,Marg,0.5,1000,regression_group_sim_1,52,TRUE,0.8
1253,Marg,0.5,1000,regression_group_sim_1,53,TRUE,1
1254,Marg,0.5,1000,regression_group_sim_1,54,TRUE,0.8
1255,Marg,0.5,1000,regression_group_sim_1,55,TRUE,0.6
1256,Marg,0.5,1000,regression_group_sim_1,56,TRUE,1
1257,Marg,0.5,1000,regression_group_sim_1,57,TRUE,0.8
1258,Marg,0.5,1000,regression_group_sim_1,58,TRUE,0.8
1259,Marg,0.5,1000,regression_group_sim_1,59,TRUE,1
1260,Marg,0.5,1000,regression_group_sim_1,60,TRUE,0.8
1261,Marg,0.5,1000,regression_group_sim_1,61,TRUE,0.8
1262,Marg,0.5,1000,regression_group_sim_1,62,TRUE,1
1263,Marg,0.5,1000,regression_group_sim_1,63,TRUE,1
1264,Marg,0.5,1000,regression_group_sim_1,64,TRUE,0.6
1265,Marg,0.5,1000,regression_group_sim_1,65,TRUE,0.8
1266,Marg,0.5,1000,regression_group_sim_1,66,TRUE,1
1267,Marg,0.5,1000,regression_group_sim_1,67,TRUE,1
1268,Marg,0.5,1000,regression_group_sim_1,68,TRUE,1
1269,Marg,0.5,1000,regression_group_sim_1,69,TRUE,1
1270,Marg,0.5,1000,regression_group_sim_1,70,TRUE,0.8
1271,Marg,0.5,1000,regression_group_sim_1,71,TRUE,1
1272,Marg,0.5,1000,regression_group_sim_1,72,TRUE,1
1273,Marg,0.5,1000,regression_group_sim_1,73,TRUE,0.8
1274,Marg,0.5,1000,regression_group_sim_1,74,TRUE,0.8
1275,Marg,0.5,1000,regression_group_sim_1,75,TRUE,1
1276,Marg,0.5,1000,regression_group_sim_1,76,TRUE,1
1277,Marg,0.5,1000,regression_group_sim_1,77,TRUE,1
1278,Marg,0.5,1000,regression_group_sim_1,78,TRUE,0.6
1279,Marg,0.5,1000,regression_group_sim_1,79,TRUE,1
1280,Marg,0.5,1000,regression_group_sim_1,80,TRUE,0.8
1281,Marg,0.5,1000,regression_group_sim_1,81,TRUE,1
1282,Marg,0.5,1000,regression_group_sim_1,82,TRUE,0.8
1283,Marg,0.5,1000,regression_group_sim_1,83,TRUE,1
1284,Marg,0.5,1000,regression_group_sim_1,84,TRUE,1
1285,Marg,0.5,1000,regression_group_sim_1,85,TRUE,1
1286,Marg,0.5,1000,regression_group_sim_1,86,TRUE,0.8
1287,Marg,0.5,1000,regression_group_sim_1,87,TRUE,0.8
1288,Marg,0.5,1000,regression_group_sim_1,88,TRUE,1
1289,Marg,0.5,1000,regression_group_sim_1,89,TRUE,0.6
1290,Marg,0.5,1000,regression_group_sim_1,90,TRUE,0.8
1291,Marg,0.5,1000,regression_group_sim_1,91,TRUE,1
1292,Marg,0.5,1000,regression_group_sim_1,92,TRUE,0.8
1293,Marg,0.5,1000,regression_group_sim_1,93,TRUE,0.6
1294,Marg,0.5,1000,regression_group_sim_1,94,TRUE,1
1295,Marg,0.5,1000,regression_group_sim_1,95,TRUE,0.8
1296,Marg,0.5,1000,regression_group_sim_1,96,TRUE,0.8
1297,Marg,0.5,1000,regression_group_sim_1,97,TRUE,1
1298,Marg,0.5,1000,regression_group_sim_1,98,TRUE,0.8
1299,Marg,0.5,1000,regression_group_sim_1,99,TRUE,1
1300,Marg,0.5,1000,regression_group_sim_1,100,TRUE,1
1301,Marg,0.5,1000,regression_group_sim_1,1,FALSE,0.6
1302,Marg,0.5,1000,regression_group_sim_1,2,FALSE,1
1303,Marg,0.5,1000,regression_group_sim_1,3,FALSE,1
1304,Marg,0.5,1000,regression_group_sim_1,4,FALSE,1
1305,Marg,0.5,1000,regression_group_sim_1,5,FALSE,0.8
1306,Marg,0.5,1000,regression_group_sim_1,6,FALSE,0.8
1307,Marg,0.5,1000,regression_group_sim_1,7,FALSE,0.6
1308,Marg,0.5,1000,regression_group_sim_1,8,FALSE,0.6
1309,Marg,0.5,1000,regression_group_sim_1,9,FALSE,1
1310,Marg,0.5,1000,regression_group_sim_1,10,FALSE,0.8
1311,Marg,0.5,1000,regression_group_sim_1,11,FALSE,0.8
1312,Marg,0.5,1000,regression_group_sim_1,12,FALSE,0.8
1313,Marg,0.5,1000,regression_group_sim_1,13,FALSE,1
1314,Marg,0.5,1000,regression_group_sim_1,14,FALSE,1
1315,Marg,0.5,1000,regression_group_sim_1,15,FALSE,1
1316,Marg,0.5,1000,regression_group_sim_1,16,FALSE,0.8
1317,Marg,0.5,1000,regression_group_sim_1,17,FALSE,1
1318,Marg,0.5,1000,regression_group_sim_1,18,FALSE,0.8
1319,Marg,0.5,1000,regression_group_sim_1,19,FALSE,0.8
1320,Marg,0.5,1000,regression_group_sim_1,20,FALSE,1
1321,Marg,0.5,1000,regression_group_sim_1,21,FALSE,0.8
1322,Marg,0.5,1000,regression_group_sim_1,22,FALSE,0.8
1323,Marg,0.5,1000,regression_group_sim_1,23,FALSE,1
1324,Marg,0.5,1000,regression_group_sim_1,24,FALSE,1
1325,Marg,0.5,1000,regression_group_sim_1,25,FALSE,0.8
1326,Marg,0.5,1000,regression_group_sim_1,26,FALSE,0.8
1327,Marg,0.5,1000,regression_group_sim_1,27,FALSE,0.8
1328,Marg,0.5,1000,regression_group_sim_1,28,FALSE,1
1329,Marg,0.5,1000,regression_group_sim_1,29,FALSE,1
1330,Marg,0.5,1000,regression_group_sim_1,30,FALSE,0.8
1331,Marg,0.5,1000,regression_group_sim_1,31,FALSE,0.8
1332,Marg,0.5,1000,regression_group_sim_1,32,FALSE,0.8
1333,Marg,0.5,1000,regression_group_sim_1,33,FALSE,0.8
1334,Marg,0.5,1000,regression_group_sim_1,34,FALSE,1
1335,Marg,0.5,1000,regression_group_sim_1,35,FALSE,1
1336,Marg,0.5,1000,regression_group_sim_1,36,FALSE,0.8
1337,Marg,0.5,1000,regression_group_sim_1,37,FALSE,1
1338,Marg,0.5,1000,regression_group_sim_1,38,FALSE,0.8
1339,Marg,0.5,1000,regression_group_sim_1,39,FALSE,1
1340,Marg,0.5,1000,regression_group_sim_1,40,FALSE,1
1341,Marg,0.5,1000,regression_group_sim_1,41,FALSE,0.8
1342,Marg,0.5,1000,regression_group_sim_1,42,FALSE,1
1343,Marg,0.5,1000,regression_group_sim_1,43,FALSE,1
1344,Marg,0.5,1000,regression_group_sim_1,44,FALSE,1
1345,Marg,0.5,1000,regression_group_sim_1,45,FALSE,1
1346,Marg,0.5,1000,regression_group_sim_1,46,FALSE,1
1347,Marg,0.5,1000,regression_group_sim_1,47,FALSE,1
1348,Marg,0.5,1000,regression_group_sim_1,48,FALSE,1
1349,Marg,0.5,1000,regression_group_sim_1,49,FALSE,1
1350,Marg,0.5,1000,regression_group_sim_1,50,FALSE,0.6
1351,Marg,0.5,1000,regression_group_sim_1,51,FALSE,0.6
1352,Marg,0.5,1000,regression_group_sim_1,52,FALSE,0.8
1353,Marg,0.5,1000,regression_group_sim_1,53,FALSE,1
1354,Marg,0.5,1000,regression_group_sim_1,54,FALSE,0.8
1355,Marg,0.5,1000,regression_group_sim_1,55,FALSE,0.6
1356,Marg,0.5,1000,regression_group_sim_1,56,FALSE,1
1357,Marg,0.5,1000,regression_group_sim_1,57,FALSE,0.8
1358,Marg,0.5,1000,regression_group_sim_1,58,FALSE,0.8
1359,Marg,0.5,1000,regression_group_sim_1,59,FALSE,1
1360,Marg,0.5,1000,regression_group_sim_1,60,FALSE,0.8
1361,Marg,0.5,1000,regression_group_sim_1,61,FALSE,0.8
1362,Marg,0.5,1000,regression_group_sim_1,62,FALSE,1
1363,Marg,0.5,1000,regression_group_sim_1,63,FALSE,1
1364,Marg,0.5,1000,regression_group_sim_1,64,FALSE,0.6
1365,Marg,0.5,1000,regression_group_sim_1,65,FALSE,0.8
1366,Marg,0.5,1000,regression_group_sim_1,66,FALSE,1
1367,Marg,0.5,1000,regression_group_sim_1,67,FALSE,1
1368,Marg,0.5,1000,regression_group_sim_1,68,FALSE,1
1369,Marg,0.5,1000,regression_group_sim_1,69,FALSE,1
1370,Marg,0.5,1000,regression_group_sim_1,70,FALSE,0.8
1371,Marg,0.5,1000,regression_group_sim_1,71,FALSE,1
1372,Marg,0.5,1000,regression_group_sim_1,72,FALSE,1
1373,Marg,0.5,1000,regression_group_sim_1,73,FALSE,0.8
1374,Marg,0.5,1000,regression_group_sim_1,74,FALSE,0.8
1375,Marg,0.5,1000,regression_group_sim_1,75,FALSE,1
1376,Marg,0.5,1000,regression_group_sim_1,76,FALSE,1
1377,Marg,0.5,1000,regression_group_sim_1,77,FALSE,1
1378,Marg,0.5,1000,regression_group_sim_1,78,FALSE,0.6
1379,Marg,0.5,1000,regression_group_sim_1,79,FALSE,1
1380,Marg,0.5,1000,regression_group_sim_1,80,FALSE,0.8
1381,Marg,0.5,1000,regression_group_sim_1,81,FALSE,1
1382,Marg,0.5,1000,regression_group_sim_1,82,FALSE,0.8
1383,Marg,0.5,1000,regression_group_sim_1,83,FALSE,1
1384,Marg,0.5,1000,regression_group_sim_1,84,FALSE,1
1385,Marg,0.5,1000,regression_group_sim_1,85,FALSE,1
1386,Marg,0.5,1000,regression_group_sim_1,86,FALSE,0.8
1387,Marg,0.5,1000,regression_group_sim_1,87,FALSE,0.8
1388,Marg,0.5,1000,regression_group_sim_1,88,FALSE,1
1389,Marg,0.5,1000,regression_group_sim_1,89,FALSE,0.6
1390,Marg,0.5,1000,regression_group_sim_1,90,FALSE,0.8
1391,Marg,0.5,1000,regression_group_sim_1,91,FALSE,1
1392,Marg,0.5,1000,regression_group_sim_1,92,FALSE,0.8
1393,Marg,0.5,1000,regression_group_sim_1,93,FALSE,0.6
1394,Marg,0.5,1000,regression_group_sim_1,94,FALSE,1
1395,Marg,0.5,1000,regression_group_sim_1,95,FALSE,0.8
1396,Marg,0.5,1000,regression_group_sim_1,96,FALSE,0.8
1397,Marg,0.5,1000,regression_group_sim_1,97,FALSE,1
1398,Marg,0.5,1000,regression_group_sim_1,98,FALSE,0.8
1399,Marg,0.5,1000,regression_group_sim_1,99,FALSE,1
1400,Marg,0.5,1000,regression_group_sim_1,100,FALSE,1
1401,Marg,0.8,1000,regression_group_sim_1,1,TRUE,0.6
1402,Marg,0.8,1000,regression_group_sim_1,2,TRUE,0.8
1403,Marg,0.8,1000,regression_group_sim_1,3,TRUE,0.8
1404,Marg,0.8,1000,regression_group_sim_1,4,TRUE,1
1405,Marg,0.8,1000,regression_group_sim_1,5,TRUE,0.8
1406,Marg,0.8,1000,regression_group_sim_1,6,TRUE,1
1407,Marg,0.8,1000,regression_group_sim_1,7,TRUE,0.8
1408,Marg,0.8,1000,regression_group_sim_1,8,TRUE,1
1409,Marg,0.8,1000,regression_group_sim_1,9,TRUE,0.8
1410,Marg,0.8,1000,regression_group_sim_1,10,TRUE,1
1411,Marg,0.8,1000,regression_group_sim_1,11,TRUE,1
1412,Marg,0.8,1000,regression_group_sim_1,12,TRUE,0.8
1413,Marg,0.8,1000,regression_group_sim_1,13,TRUE,0.8
1414,Marg,0.8,1000,regression_group_sim_1,14,TRUE,1
1415,Marg,0.8,1000,regression_group_sim_1,15,TRUE,1
1416,Marg,0.8,1000,regression_group_sim_1,16,TRUE,0.8
1417,Marg,0.8,1000,regression_group_sim_1,17,TRUE,0.8
1418,Marg,0.8,1000,regression_group_sim_1,18,TRUE,0.8
1419,Marg,0.8,1000,regression_group_sim_1,19,TRUE,1
1420,Marg,0.8,1000,regression_group_sim_1,20,TRUE,0.8
1421,Marg,0.8,1000,regression_group_sim_1,21,TRUE,0.8
1422,Marg,0.8,1000,regression_group_sim_1,22,TRUE,1
1423,Marg,0.8,1000,regression_group_sim_1,23,TRUE,1
1424,Marg,0.8,1000,regression_group_sim_1,24,TRUE,1
1425,Marg,0.8,1000,regression_group_sim_1,25,TRUE,1
1426,Marg,0.8,1000,regression_group_sim_1,26,TRUE,1
1427,Marg,0.8,1000,regression_group_sim_1,27,TRUE,1
1428,Marg,0.8,1000,regression_group_sim_1,28,TRUE,1
1429,Marg,0.8,1000,regression_group_sim_1,29,TRUE,0.8
1430,Marg,0.8,1000,regression_group_sim_1,30,TRUE,0.6
1431,Marg,0.8,1000,regression_group_sim_1,31,TRUE,0.8
1432,Marg,0.8,1000,regression_group_sim_1,32,TRUE,1
1433,Marg,0.8,1000,regression_group_sim_1,33,TRUE,1
1434,Marg,0.8,1000,regression_group_sim_1,34,TRUE,0.8
1435,Marg,0.8,1000,regression_group_sim_1,35,TRUE,0.8
1436,Marg,0.8,1000,regression_group_sim_1,36,TRUE,0.8
1437,Marg,0.8,1000,regression_group_sim_1,37,TRUE,1
1438,Marg,0.8,1000,regression_group_sim_1,38,TRUE,1
1439,Marg,0.8,1000,regression_group_sim_1,39,TRUE,0.6
1440,Marg,0.8,1000,regression_group_sim_1,40,TRUE,1
1441,Marg,0.8,1000,regression_group_sim_1,41,TRUE,0.8
1442,Marg,0.8,1000,regression_group_sim_1,42,TRUE,1
1443,Marg,0.8,1000,regression_group_sim_1,43,TRUE,1
1444,Marg,0.8,1000,regression_group_sim_1,44,TRUE,1
1445,Marg,0.8,1000,regression_group_sim_1,45,TRUE,1
1446,Marg,0.8,1000,regression_group_sim_1,46,TRUE,1
1447,Marg,0.8,1000,regression_group_sim_1,47,TRUE,1
1448,Marg,0.8,1000,regression_group_sim_1,48,TRUE,1
1449,Marg,0.8,1000,regression_group_sim_1,49,TRUE,1
1450,Marg,0.8,1000,regression_group_sim_1,50,TRUE,0.8
1451,Marg,0.8,1000,regression_group_sim_1,51,TRUE,1
1452,Marg,0.8,1000,regression_group_sim_1,52,TRUE,0.8
1453,Marg,0.8,1000,regression_group_sim_1,53,TRUE,1
1454,Marg,0.8,1000,regression_group_sim_1,54,TRUE,1
1455,Marg,0.8,1000,regression_group_sim_1,55,TRUE,1
1456,Marg,0.8,1000,regression_group_sim_1,56,TRUE,1
1457,Marg,0.8,1000,regression_group_sim_1,57,TRUE,1
1458,Marg,0.8,1000,regression_group_sim_1,58,TRUE,1
1459,Marg,0.8,1000,regression_group_sim_1,59,TRUE,1
1460,Marg,0.8,1000,regression_group_sim_1,60,TRUE,0.8
1461,Marg,0.8,1000,regression_group_sim_1,61,TRUE,0.8
1462,Marg,0.8,1000,regression_group_sim_1,62,TRUE,1
1463,Marg,0.8,1000,regression_group_sim_1,63,TRUE,1
1464,Marg,0.8,1000,regression_group_sim_1,64,TRUE,0.8
1465,Marg,0.8,1000,regression_group_sim_1,65,TRUE,0.6
1466,Marg,0.8,1000,regression_group_sim_1,66,TRUE,1
1467,Marg,0.8,1000,regression_group_sim_1,67,TRUE,1
1468,Marg,0.8,1000,regression_group_sim_1,68,TRUE,0.8
1469,Marg,0.8,1000,regression_group_sim_1,69,TRUE,1
1470,Marg,0.8,1000,regression_group_sim_1,70,TRUE,1
1471,Marg,0.8,1000,regression_group_sim_1,71,TRUE,1
1472,Marg,0.8,1000,regression_group_sim_1,72,TRUE,0.8
1473,Marg,0.8,1000,regression_group_sim_1,73,TRUE,0.8
1474,Marg,0.8,1000,regression_group_sim_1,74,TRUE,0.6
1475,Marg,0.8,1000,regression_group_sim_1,75,TRUE,1
1476,Marg,0.8,1000,regression_group_sim_1,76,TRUE,1
1477,Marg,0.8,1000,regression_group_sim_1,77,TRUE,1
1478,Marg,0.8,1000,regression_group_sim_1,78,TRUE,0.8
1479,Marg,0.8,1000,regression_group_sim_1,79,TRUE,1
1480,Marg,0.8,1000,regression_group_sim_1,80,TRUE,1
1481,Marg,0.8,1000,regression_group_sim_1,81,TRUE,0.8
1482,Marg,0.8,1000,regression_group_sim_1,82,TRUE,1
1483,Marg,0.8,1000,regression_group_sim_1,83,TRUE,1
1484,Marg,0.8,1000,regression_group_sim_1,84,TRUE,1
1485,Marg,0.8,1000,regression_group_sim_1,85,TRUE,1
1486,Marg,0.8,1000,regression_group_sim_1,86,TRUE,1
1487,Marg,0.8,1000,regression_group_sim_1,87,TRUE,0.8
1488,Marg,0.8,1000,regression_group_sim_1,88,TRUE,0.8
1489,Marg,0.8,1000,regression_group_sim_1,89,TRUE,0.8
1490,Marg,0.8,1000,regression_group_sim_1,90,TRUE,0.8
1491,Marg,0.8,1000,regression_group_sim_1,91,TRUE,1
1492,Marg,0.8,1000,regression_group_sim_1,92,TRUE,0.8
1493,Marg,0.8,1000,regression_group_sim_1,93,TRUE,1
1494,Marg,0.8,1000,regression_group_sim_1,94,TRUE,1
1495,Marg,0.8,1000,regression_group_sim_1,95,TRUE,0.6
1496,Marg,0.8,1000,regression_group_sim_1,96,TRUE,0.8
1497,Marg,0.8,1000,regression_group_sim_1,97,TRUE,1
1498,Marg,0.8,1000,regression_group_sim_1,98,TRUE,0.8
1499,Marg,0.8,1000,regression_group_sim_1,99,TRUE,1
1500,Marg,0.8,1000,regression_group_sim_1,100,TRUE,1
1501,Marg,0.8,1000,regression_group_sim_1,1,FALSE,0.6
1502,Marg,0.8,1000,regression_group_sim_1,2,FALSE,0.8
1503,Marg,0.8,1000,regression_group_sim_1,3,FALSE,0.8
1504,Marg,0.8,1000,regression_group_sim_1,4,FALSE,1
1505,Marg,0.8,1000,regression_group_sim_1,5,FALSE,0.8
1506,Marg,0.8,1000,regression_group_sim_1,6,FALSE,1
1507,Marg,0.8,1000,regression_group_sim_1,7,FALSE,0.8
1508,Marg,0.8,1000,regression_group_sim_1,8,FALSE,1
1509,Marg,0.8,1000,regression_group_sim_1,9,FALSE,0.8
1510,Marg,0.8,1000,regression_group_sim_1,10,FALSE,1
1511,Marg,0.8,1000,regression_group_sim_1,11,FALSE,1
1512,Marg,0.8,1000,regression_group_sim_1,12,FALSE,0.8
1513,Marg,0.8,1000,regression_group_sim_1,13,FALSE,0.8
1514,Marg,0.8,1000,regression_group_sim_1,14,FALSE,1
1515,Marg,0.8,1000,regression_group_sim_1,15,FALSE,1
1516,Marg,0.8,1000,regression_group_sim_1,16,FALSE,0.8
1517,Marg,0.8,1000,regression_group_sim_1,17,FALSE,0.8
1518,Marg,0.8,1000,regression_group_sim_1,18,FALSE,0.8
1519,Marg,0.8,1000,regression_group_sim_1,19,FALSE,1
1520,Marg,0.8,1000,regression_group_sim_1,20,FALSE,0.8
1521,Marg,0.8,1000,regression_group_sim_1,21,FALSE,0.8
1522,Marg,0.8,1000,regression_group_sim_1,22,FALSE,1
1523,Marg,0.8,1000,regression_group_sim_1,23,FALSE,1
1524,Marg,0.8,1000,regression_group_sim_1,24,FALSE,1
1525,Marg,0.8,1000,regression_group_sim_1,25,FALSE,1
1526,Marg,0.8,1000,regression_group_sim_1,26,FALSE,1
1527,Marg,0.8,1000,regression_group_sim_1,27,FALSE,1
1528,Marg,0.8,1000,regression_group_sim_1,28,FALSE,1
1529,Marg,0.8,1000,regression_group_sim_1,29,FALSE,0.8
1530,Marg,0.8,1000,regression_group_sim_1,30,FALSE,0.6
1531,Marg,0.8,1000,regression_group_sim_1,31,FALSE,0.8
1532,Marg,0.8,1000,regression_group_sim_1,32,FALSE,1
1533,Marg,0.8,1000,regression_group_sim_1,33,FALSE,1
1534,Marg,0.8,1000,regression_group_sim_1,34,FALSE,0.8
1535,Marg,0.8,1000,regression_group_sim_1,35,FALSE,0.8
1536,Marg,0.8,1000,regression_group_sim_1,36,FALSE,0.8
1537,Marg,0.8,1000,regression_group_sim_1,37,FALSE,1
1538,Marg,0.8,1000,regression_group_sim_1,38,FALSE,1
1539,Marg,0.8,1000,regression_group_sim_1,39,FALSE,0.6
1540,Marg,0.8,1000,regression_group_sim_1,40,FALSE,1
1541,Marg,0.8,1000,regression_group_sim_1,41,FALSE,0.8
1542,Marg,0.8,1000,regression_group_sim_1,42,FALSE,1
1543,Marg,0.8,1000,regression_group_sim_1,43,FALSE,1
1544,Marg,0.8,1000,regression_group_sim_1,44,FALSE,1
1545,Marg,0.8,1000,regression_group_sim_1,45,FALSE,1
1546,Marg,0.8,1000,regression_group_sim_1,46,FALSE,1
1547,Marg,0.8,1000,regression_group_sim_1,47,FALSE,1
1548,Marg,0.8,1000,regression_group_sim_1,48,FALSE,1
1549,Marg,0.8,1000,regression_group_sim_1,49,FALSE,1
1550,Marg,0.8,1000,regression_group_sim_1,50,FALSE,0.8
1551,Marg,0.8,1000,regression_group_sim_1,51,FALSE,1
1552,Marg,0.8,1000,regression_group_sim_1,52,FALSE,0.8
1553,Marg,0.8,1000,regression_group_sim_1,53,FALSE,1
1554,Marg,0.8,1000,regression_group_sim_1,54,FALSE,1
1555,Marg,0.8,1000,regression_group_sim_1,55,FALSE,1
1556,Marg,0.8,1000,regression_group_sim_1,56,FALSE,1
1557,Marg,0.8,1000,regression_group_sim_1,57,FALSE,1
1558,Marg,0.8,1000,regression_group_sim_1,58,FALSE,1
1559,Marg,0.8,1000,regression_group_sim_1,59,FALSE,1
1560,Marg,0.8,1000,regression_group_sim_1,60,FALSE,0.8
1561,Marg,0.8,1000,regression_group_sim_1,61,FALSE,0.8
1562,Marg,0.8,1000,regression_group_sim_1,62,FALSE,1
1563,Marg,0.8,1000,regression_group_sim_1,63,FALSE,1
1564,Marg,0.8,1000,regression_group_sim_1,64,FALSE,0.8
1565,Marg,0.8,1000,regression_group_sim_1,65,FALSE,0.6
1566,Marg,0.8,1000,regression_group_sim_1,66,FALSE,1
1567,Marg,0.8,1000,regression_group_sim_1,67,FALSE,1
1568,Marg,0.8,1000,regression_group_sim_1,68,FALSE,0.8
1569,Marg,0.8,1000,regression_group_sim_1,69,FALSE,1
1570,Marg,0.8,1000,regression_group_sim_1,70,FALSE,1
1571,Marg,0.8,1000,regression_group_sim_1,71,FALSE,1
1572,Marg,0.8,1000,regression_group_sim_1,72,FALSE,0.8
1573,Marg,0.8,1000,regression_group_sim_1,73,FALSE,0.8
1574,Marg,0.8,1000,regression_group_sim_1,74,FALSE,0.6
1575,Marg,0.8,1000,regression_group_sim_1,75,FALSE,1
1576,Marg,0.8,1000,regression_group_sim_1,76,FALSE,1
1577,Marg,0.8,1000,regression_group_sim_1,77,FALSE,1
1578,Marg,0.8,1000,regression_group_sim_1,78,FALSE,0.8
1579,Marg,0.8,1000,regression_group_sim_1,79,FALSE,1
1580,Marg,0.8,1000,regression_group_sim_1,80,FALSE,1
1581,Marg,0.8,1000,regression_group_sim_1,81,FALSE,0.8
1582,Marg,0.8,1000,regression_group_sim_1,82,FALSE,1
1583,Marg,0.8,1000,regression_group_sim_1,83,FALSE,1
1584,Marg,0.8,1000,regression_group_sim_1,84,FALSE,1
1585,Marg,0.8,1000,regression_group_sim_1,85,FALSE,1
1586,Marg,0.8,1000,regression_group_sim_1,86,FALSE,1
1587,Marg,0.8,1000,regression_group_sim_1,87,FALSE,0.8
1588,Marg,0.8,1000,regression_group_sim_1,88,FALSE,0.8
1589,Marg,0.8,1000,regression_group_sim_1,89,FALSE,0.8
1590,Marg,0.8,1000,regression_group_sim_1,90,FALSE,0.8
1591,Marg,0.8,1000,regression_group_sim_1,91,FALSE,1
1592,Marg,0.8,1000,regression_group_sim_1,92,FALSE,0.8
1593,Marg,0.8,1000,regression_group_sim_1,93,FALSE,1
1594,Marg,0.8,1000,regression_group_sim_1,94,FALSE,1
1595,Marg,0.8,1000,regression_group_sim_1,95,FALSE,0.6
1596,Marg,0.8,1000,regression_group_sim_1,96,FALSE,0.8
1597,Marg,0.8,1000,regression_group_sim_1,97,FALSE,1
1598,Marg,0.8,1000,regression_group_sim_1,98,FALSE,0.8
1599,Marg,0.8,1000,regression_group_sim_1,99,FALSE,1
1600,Marg,0.8,1000,regression_group_sim_1,100,FALSE,1
1601,Permfit-DNN,0,1000,regression_group_sim_1,1,TRUE,1
1602,Permfit-DNN,0,1000,regression_group_sim_1,2,TRUE,1
1603,Permfit-DNN,0,1000,regression_group_sim_1,3,TRUE,1
1604,Permfit-DNN,0,1000,regression_group_sim_1,4,TRUE,1
1605,Permfit-DNN,0,1000,regression_group_sim_1,5,TRUE,1
1606,Permfit-DNN,0,1000,regression_group_sim_1,6,TRUE,1
1607,Permfit-DNN,0,1000,regression_group_sim_1,7,TRUE,1
1608,Permfit-DNN,0,1000,regression_group_sim_1,8,TRUE,1
1609,Permfit-DNN,0,1000,regression_group_sim_1,9,TRUE,1
1610,Permfit-DNN,0,1000,regression_group_sim_1,10,TRUE,1
1611,Permfit-DNN,0,1000,regression_group_sim_1,11,TRUE,1
1612,Permfit-DNN,0,1000,regression_group_sim_1,12,TRUE,1
1613,Permfit-DNN,0,1000,regression_group_sim_1,13,TRUE,1
1614,Permfit-DNN,0,1000,regression_group_sim_1,14,TRUE,1
1615,Permfit-DNN,0,1000,regression_group_sim_1,15,TRUE,1
1616,Permfit-DNN,0,1000,regression_group_sim_1,16,TRUE,1
1617,Permfit-DNN,0,1000,regression_group_sim_1,17,TRUE,1
1618,Permfit-DNN,0,1000,regression_group_sim_1,18,TRUE,1
1619,Permfit-DNN,0,1000,regression_group_sim_1,19,TRUE,1
1620,Permfit-DNN,0,1000,regression_group_sim_1,20,TRUE,1
1621,Permfit-DNN,0,1000,regression_group_sim_1,21,TRUE,1
1622,Permfit-DNN,0,1000,regression_group_sim_1,22,TRUE,1
